POD_Mode_1,POD_Mode_2,POD_Mode_3,POD_Mode_4,POD_Mode_5,Label
-0.9289310392736352,2.503010022981041,3.8161137867424393,-3.9356760949690672,-1.2444575121441708,-1
-1.5827179941862357,-0.23787919449682995,2.4263482557193328,-1.1712085420549248,1.3238820052354774,-1
-0.27150048847514757,1.4600636317111229,3.557116766752796,-2.3608417648690674,1.854149231498741,-1
-1.8574362137889082,1.675191352339581,2.3935919679359765,-2.573515961789532,-2.916323679541692,-1
-1.165730939218529,0.643705869888968,2.4039756434086303,-2.144302176509069,-3.40415834522882,-1
-0.9385627419804308,0.8317875240244997,1.8231477376054275,-2.7991548664383012,-3.166833443875754,-1
-0.299931917480915,2.0641545057482493,2.188251081644964,-0.5744831450991689,1.7540633724514831,-1
-0.913295905842461,1.9725276693298945,3.1793877307916727,-2.2382600542455835,-0.9361906515494238,1
-0.868717149955512,-0.7052898548791087,1.9415086045899104,-1.2996027919236983,1.1607681922243376,-1
0.14900665633956006,0.2511972254476718,1.5181367680484685,-0.06456786920668267,2.5772099840007905,-1
-1.0469192959029905,-0.10331042701004947,2.629875336067237,-1.4921599428149053,-1.534562866833336,1
-0.5517957845925164,0.31052576541694765,3.467337626291777,-1.2542702622958521,2.780629846286652,-1
-1.598212778141237,1.2763329720481371,4.426160170645547,-3.9161745464280346,1.7173173314111911,-1
-1.4145625634065708,1.9831683742921755,2.9828522853243147,-2.9330257957419272,0.8432672327921932,-1
-1.5702330347178508,-0.2662094968174963,1.6848595187629314,-0.9057994919542911,1.2651918746427548,-1
-1.0458661771497209,0.7104424614652144,3.4102687257832756,-3.4122801524863595,1.884876667347203,-1
-0.6980051823861397,0.9298695939350966,3.653618309849089,-3.108251335484863,-3.6320017670611437,-1
-0.6126168644452827,2.6332969433574727,2.7695676136586975,-4.215835148134903,-4.754927784271522,-1
-1.371785957241853,2.1110586260206876,3.3623578059338337,-3.154527660914602,-4.1316492979958905,-1
-0.8601252915998814,3.2179340706714417,4.5618004489541715,-3.528303153330307,0.1711889269791962,-1
-0.35043714919291763,2.3718437090485374,3.0117548692125355,-3.0756181518307457,-1.5003019493011651,-1
-1.0079004517704915,2.4565611590732135,3.0032186209997382,-3.766419405361492,-4.3665937359860445,-1
-1.324258972373722,0.4385355230168273,1.6335450758590733,-0.9829074034610091,-2.4580087437850255,-1
0.6770048497476793,-0.2916191146835989,-0.07432900454635501,-0.1907328280650371,3.5249994178608857,-1
-1.5568545506876408,0.966234229702108,2.2453592963667224,-3.4282842365218196,-1.2688875752856876,-1
-0.7875368570229409,0.8689230981935367,2.619372631658644,-1.8552967814498702,3.7116904930736596,-1
-1.4376734487371918,3.384926780612763,4.77625988161585,-4.77030359979261,-3.744320763097094,-1
-1.1264992297661165,1.3814359691209996,1.5842962541969188,-1.9783140383585418,-1.5120152731538683,-1
-1.0621860438029316,1.9679993189953393,3.953602671963275,-3.652493217567848,-2.5329531372166665,-1
0.8775830177016617,1.1337722605748075,0.21659978078461506,-0.3969479019401994,0.9943373088942808,-1
-0.1633929193794232,1.149532970744468,1.5978227751881087,-0.7369982718065748,-0.32756854397992935,-1
-1.7945282068177755,1.561915121452257,3.1209627267172992,-3.996010560328564,-3.5340647234785623,-1
-0.2632139756248667,-0.6214512040664791,1.1740012644692497,-2.3906302638534416,-0.7929188807412146,-1
-1.0672723945620268,-0.8827021718518574,2.2388081920361684,-0.576931848090831,0.10910929887254334,-1
0.798734846469636,0.06091723124908477,1.7060416333635027,-0.3886782537191138,3.1004589181597937,-1
-1.0578516357771286,-0.19470689346764994,1.7434723300020674,-0.4419168440887964,-0.488186134341977,-1
-1.140397481393716,2.403102529029655,2.556052304271842,-3.7172514696577816,-2.768000896292721,-1
-0.10089047201376944,0.8187093888766632,0.7026349802888991,-0.33714504174657084,0.8586464034537976,1
-0.18206240841061072,1.9917250684759584,0.8108387942370904,-1.4045424276251703,-0.5356819322180557,-1
-0.6523388839828621,-0.6628900816857355,-0.7228653527630754,0.4301145096029586,1.4134919002751851,1
-1.2439385830756842,1.704050691165142,3.393177079734758,-3.4374950583319466,-3.23709905710719,-1
0.7917454040046232,1.9597980991796322,2.5713406566832537,-3.0261936948024926,-1.9657669217307403,-1
-0.8754148643904827,2.0453386459515412,2.961547106061703,-3.3523141664744083,-0.45252127888497073,1
-1.8119742073841363,1.9993688814939503,5.175352231002329,-3.486825244656647,-0.10693623609310005,1
-1.520127168060124,0.3907291137459279,2.5405698600797413,-1.5460939896646464,2.134548761778742,-1
-0.8377877595166088,0.7723131866285261,0.2529350690123976,-0.8426827581017423,0.5079612331260928,-1
-0.9272484423069234,2.174865839058393,4.063623827933696,-2.611151824353324,0.9620757754844385,-1
-0.6930466152747139,-0.758555734172668,0.12201463268569285,-0.5010172809383446,-2.22285552007202,-1
-2.200564136706131,3.1142298811098508,3.5945093207768397,-5.11486690694837,-4.558878725787045,-1
-1.7781180011571815,0.19727256604630394,2.721193412380904,-3.0909344682430224,-0.336146978014666,-1
-0.9793795485482416,1.947942244038386,3.0487571872363763,-4.214228820564996,-1.229654307537519,-1
-1.1833672052721216,1.8267680536445696,2.803932862859174,-3.047252043859841,-0.35345457676338576,-1
-0.8746250475657134,1.8388162185797547,1.212302094113964,-1.8162283549405884,-5.216365571848756,1
-0.7292379386466792,1.006113504513312,3.672542317968813,-3.7518707741278856,1.9448324987079995,-1
-1.5282174797036245,0.4693118113195994,1.463356056928328,-1.4753886251352495,0.7046211132434859,-1
-1.5984923368662616,1.6815475230524135,2.5186409312138847,-3.1756297432158034,-2.5228824340256697,-1
-1.6608961115761796,-0.15029914470281797,3.3175404806932427,-0.7902475508197717,0.7477061481835623,-1
-1.2504340491739148,-1.3270658842640182,0.09979607028518739,-0.36000317591399356,-4.305920969477577,-1
-0.7895372949268837,0.5651087114368581,1.7982365392999662,-2.5632965286170397,0.36434189716791954,-1
-1.0145819722038714,0.12196743859787346,0.28501853932113796,-0.465597590029416,-1.0043163741330172,-1
-0.2169448746376279,1.0082602873074737,0.8469898117349378,-0.5184637683397167,3.0752780015868195,1
1.6598742999444958,0.8684333213553372,1.6968592829634124,-1.3275712364161092,-0.13257867797659129,-1
-0.20779661383576917,3.3002195325827097,1.8637306399767397,-2.3357274611218397,2.6580364837967743,-1
-1.0053228782016144,1.4630984446190234,0.8659573268214061,-1.2136467406575622,-4.8695049962631085,-1
0.07280324107299363,1.467620317099063,3.423646200238755,-2.5614051290836715,0.5317090538793519,-1
-1.1847891259273107,0.8757995710681753,1.0984836835962823,-0.7795510010507175,0.4048005694901272,-1
-0.18609744556431113,-0.16727153675840234,3.0751182953504346,-2.009917680340757,-0.3455270842221878,-1
-0.5132658506507828,0.2945666031889616,2.835594090654923,0.6856232016677011,-2.7493960105442894,1
-1.4504132791298074,1.5075914955402883,4.675072016601776,-4.102420101027993,-3.461551008068624,-1
-1.3632140190251127,0.43627221606903616,3.6600162738719644,-2.8422576807164166,0.8339820340642689,-1
-0.5598003187097192,1.0530144438926814,2.8408564033492705,-2.651793866613581,-1.452351762628526,-1
0.828882224864849,-1.1860406807984496,0.5792118480153412,0.01615153876132827,3.8860795307025597,-1
-1.0886474713347836,0.5340968936889898,1.4911140985421547,-1.135159239259039,2.1969979454021167,-1
-1.1919208733457207,-0.24966792515780856,1.5335620709442979,-0.9505151896284127,1.535190955882014,-1
-0.7478032381867867,2.145224687825987,2.900539620596552,-2.353124002399869,0.17181580634672783,-1
-1.1612703238047104,0.18399711579873035,2.2933220455995467,-3.2590486076188587,-2.0663951128486615,-1
1.45262190655459,-0.744535620325482,1.4045168566252961,-0.5573519327546022,2.4606945027506173,-1
-1.1878700933382997,-0.155547884700308,2.3058874861488343,-2.120254270512874,1.5733738504163854,-1
-0.8890730805895277,2.8498490041088167,0.39031495083488116,-1.417798194429931,-1.5101238126746952,-1
-1.22156486553959,2.136962761262631,2.807489955379684,-4.056079476820694,-3.5267773564938114,-1
0.7223451916642767,-0.16864689040170863,-1.2978561668485233,0.3533688887605003,1.3019574155047662,-1
-0.9897713895111385,-1.548373095241313,0.9477754625552441,-0.26999395958272293,0.11799957032062214,-1
-0.8234218188963325,-0.33792626620289834,-0.5811866216334812,-0.48503330018082635,-1.846788945645374,-1
1.1886961608569757,-0.7124128052511217,3.007042653655408,-0.36564653862689434,16.357929735172835,-1
-1.1831673944552743,1.7710075524425095,2.800814159819347,-3.744230973517096,-4.0569352882988055,1
-1.285241183792309,-0.36210423914705603,2.2900340823529026,-1.3235520548058348,0.7528739592283669,-1
-0.40925584898455797,0.6059727466816138,3.5991369581134434,-1.955438073812243,1.312315144389047,-1
-0.42090575478688763,2.0218271645884656,6.123321209520837,-0.8177144705830038,1.2706954069294039,-1
-1.3086783003761102,1.361264014169174,3.763891022887976,-5.254152305620659,-3.391965696972962,-1
-1.5966708840690296,-1.28968132005796,0.7576951721673466,0.15916586806818556,-2.0645467694834263,1
0.457796111363837,1.2826054541119065,2.1659955113712432,-1.5700631828151237,2.907277856536958,-1
-1.2247902964220716,3.7118395920369878,-0.24240575433958,-3.088712098276708,1.9352653747466664,-1
-1.4775017104592703,1.2274986398998777,2.4370404232507803,-3.0100056956760906,-0.35924587973347466,-1
0.41429756489590497,-0.46549239939562637,1.2734243714796916,-2.433616292282443,-0.4128626468476201,-1
0.3535925878669806,0.8360213502544096,2.320997380107046,-3.1771493725799114,0.06258464477580306,-1
-0.7094587374919146,0.2838744909893189,0.209765579176875,-2.4107737848489665,-0.9033755915671002,-1
0.16281988774574543,1.2551512757626264,-0.9150091001123601,-0.0014979887855051666,2.049643335380409,-1
-0.7507608034485174,2.8106066922900848,3.1109525783194227,-2.1775805765415366,2.322978642755798,-1
-0.7914130099977952,-0.2302612624262298,1.1808782513710239,-2.327077198758893,0.259244748963513,-1
-1.4765411599904672,0.857506604240162,2.94731360390301,-2.3499402854118934,3.105627162062636,-1
0.3026788521290401,0.5018173718936796,0.6949619210788593,-1.5644895872884241,2.7752076350471047,-1
0.6396369037936818,3.737484907429125,3.8613942979748765,-1.6953450889172559,2.6055938213141987,-1
-1.3056983682800656,-0.3695573648742547,-1.88068939426112,-1.6140916815825026,-1.364443393485861,-1
-1.6855109178509724,2.445032018813597,-1.2981912869646364,0.40016695510549993,0.7397759702230842,-1
-0.28174767156672315,0.9962134139019894,3.3681741063862605,-3.172604628675983,1.0237609602499884,-1
0.5403271085921522,-0.16531718504202106,-0.24263938719277764,0.35963964092227063,1.763313164367913,-1
0.1564959825324443,1.5338469889357158,2.3056641970550027,-2.0146861683918855,2.0296400290869445,-1
-0.5825039336924831,1.4357890065682626,2.8161931885781657,-2.2417617593551578,-0.6281548980684714,-1
-0.2608189546046701,-1.5388682366917654,1.0065333665917906,-0.23731786420304662,1.5137320537404921,1
-1.4707310277105046,1.5262080871100543,2.2332367277124563,-2.7916636661433216,-4.555023020737638,-1
0.1116824916646213,1.1004006708222729,4.440244279549926,-3.760321469330524,-0.38284462435542255,-1
0.10704984536457762,0.9685649016384383,-0.2601252045170422,-0.09515505259910839,2.417225560461608,-1
-1.2108684250735882,0.6059852748771449,3.764615175231851,-3.604432267392559,1.4341519960133686,-1
-0.8410639650829359,-1.1464894855776757,1.6974418418381458,-1.5038596810861249,-0.3491580288212548,-1
-0.18878536566171225,0.3894169365215035,1.3856334217117634,-2.2927513922150724,0.6898026431204832,-1
-1.9007031364461062,0.858591141207295,4.794030011996745,-5.475929769897752,-0.820664605079678,-1
-1.663439186152433,0.556676469657351,2.382238290406801,-2.822257924011364,-3.8850137475956483,-1
-0.08333162874158087,2.006484207080547,3.170067139811965,-3.936474334413812,-2.444987371619958,-1
-1.0177502371424751,-0.09932979573636838,0.27920646062680193,-1.513388317162733,-1.2112586929632179,-1
-0.865015162747895,-1.1760778823602183,2.2849663008358094,-1.885689064100714,1.6456150130827643,-1
-0.8803335906727267,0.8631945952750456,1.9268910676995767,-2.5934736795791347,2.0536455821025403,-1
0.42720642733351355,-0.3722508050471773,2.1972594715158666,-1.6962315874886025,2.3764865246506015,-1
1.2578139733627545,-0.020801132737175654,1.5181207444088163,-0.6041009541904343,-2.6827754594008457,1
-0.4859048395387653,0.6898616985543877,3.2701903049723597,-3.010652354266598,2.030164552756612,-1
0.780468850641703,0.6901615565152819,3.283408321582879,-2.5028756338673963,3.3333600065776134,-1
-0.3817093275929943,-0.25880074648554907,1.743993830689025,-2.8975799766846633,-0.7207653624449738,-1
-0.26173739416975994,0.6743184969144906,2.5801044664051522,-3.573023969615833,0.20199754984398705,-1
-1.5911691352649622,-0.9278687229774434,0.789462153284324,-2.596662763826177,-3.5700340687647456,-1
-0.43994825746064736,1.2217090768443983,3.137003612363133,-4.7492830908902555,0.33178596553351436,-1
-1.4659762575009743,-0.4757972354076726,2.0025043205118735,-2.205281491101164,0.3658972769928853,-1
2.2731760831076295,-0.9673444887296028,2.7687263367360377,-2.4100653735963924,3.160916168812909,-1
-1.357556116892885,0.5530748835653854,2.6365029745402833,-4.535945427026823,-3.5871988489718096,-1
-2.1393074765811457,0.9091849717125993,1.7347938082094774,-3.840775846496679,-0.49569300734607746,-1
-0.3404326713200096,1.0146690560321359,1.3659004979966822,-2.22736194062506,-1.9232460188700706,-1
-0.5717335979769587,-0.2168749270382308,1.5707300853886355,-2.489827545887099,-0.25466745436913124,-1
0.8211574525020282,2.494259005893129,3.3581935667333185,-3.3358525038137623,3.529175420040226,-1
-0.08772485717488468,0.7591798727694601,2.833636108922887,-4.420525092789793,1.4656801323696145,-1
0.8637551192113384,0.29789906089698076,1.0857871301395352,-3.0466341653735634,0.9964813693165784,-1
0.1895866159915202,1.4322455092901416,3.7389371929892485,-2.9554216496745154,4.362134234287566,-1
1.6712757816847463,0.992208305943728,0.1274579406296199,-2.79247658033574,-4.356462775125804,-1
-1.2257278270966216,-1.624846176835176,-0.7493727969389323,-1.1228832939090179,-1.920705428577495,1
0.3508806881156647,0.2489323535428617,1.716511812933149,-2.018797514391854,1.7589149233132544,-1
-0.32586066445126183,0.8524277580578814,4.282827279126332,-3.7611976572114374,2.310981406887078,-1
1.3471154880159497,0.5009885043234397,2.247444899673253,-1.9726217199931866,2.647633603316209,-1
-0.24810462770298555,0.4548050083374886,2.9939695268252993,-2.590352854160782,2.2011660038195426,-1
0.6772863380149502,1.7414057820444644,3.6931430206683995,-1.8849335667603668,3.9548348803058033,-1
-0.24699104027181584,1.2013203812484043,2.8299948138200377,-3.3481500376910986,-0.08167705773729533,-1
-1.37296980590082,0.5876052777576544,1.7074512677997888,-1.3988718041408144,-2.5908741167300087,-1
-0.2551362168025715,0.8822931545623169,0.82728944191374,-1.1287716379042103,3.2232199279125666,-1
-0.7793558852762789,2.2274361999492145,4.484793648257971,-5.248878723572434,-2.7160390413813413,-1
-0.8406807811900441,0.7856763263482361,2.9466093466040375,-2.130262035746467,-0.2045125145547074,-1
-0.3594635245798363,-0.5002257617840719,0.32057782261276446,-1.5896739055143945,-0.8708897498354209,-1
-0.9115851805659463,1.6539151814620552,1.597318387360728,-1.7646909091260892,0.7814989100018132,-1
0.75529150303946,1.0458864446883214,3.514926231562569,0.5998513176957734,1.2073999017288566,-1
0.5710743191795231,-1.5273749498500209,2.7535194862784467,-1.374819266935813,2.5859886826264815,-1
-0.5115936812061963,0.9058088234531437,4.66441857211724,-2.1587451947671603,3.0916443485164677,-1
-1.0111096906457633,1.3718866072618032,5.604218146471423,-3.343213342768202,2.1401918343299524,-1
0.017078891331137006,1.097708960824073,1.656508452421046,-1.75441791545897,-0.2206814647527059,1
-2.160963926085979,1.2746057253166776,2.4268412765364618,-1.4756470356989146,-2.2141900395897847,-1
0.13182925376899784,0.845060480429098,1.8593341793045315,-1.586138547588476,2.7711718530010643,-1
2.5516767055546055,0.41708930211139855,1.8423107148613123,-1.5575659052930868,-0.9548917002397487,-1
1.4759619377174746,-0.265524511618903,2.0155837334232367,-0.7864155650177515,1.5894580909726912,-1
0.1369841421739289,1.3173568060795002,4.062220908701168,-1.5656913393162788,0.9416756471519432,-1
0.14378226856182877,0.05219726927055032,0.9388015866215689,0.11429219513947879,2.213984423797815,-1
1.3984651551324863,-0.3472924462196126,0.2016229178211559,-0.14132135900378037,-1.0385935467285599,1
-0.8715050107505136,1.1971255567011865,2.5775761170374265,-3.5987226503775602,0.001840991389520652,-1
0.6660425289510604,0.7507069795376091,3.9302204695196585,-2.53140302971767,4.076980583384746,-1
0.4671960083004971,-0.038258758176939626,2.1712274093756934,-3.344875575118895,0.439444318086576,-1
-0.3804469923229944,-0.27431856104506924,2.066203317304887,-2.8634533572629315,0.3669853929791902,-1
-0.1439769715258487,-2.2041578279584146,-0.1890039901782497,-1.3667352637930712,-0.5468761547160907,-1
-1.3332929399966311,0.9221981591127937,1.7404274370868307,-0.5856009530620789,1.00514794183849,-1
0.04917005885009473,-1.2986016119521029,0.34843335775203954,0.36599841973123004,1.6833898691483142,-1
-1.180229041621835,2.0288443931354267,2.085754398637209,-2.170567289528461,1.8144349900687449,-1
104.04410491903367,11.518063906648763,7.82997694508376,-11.06261701914143,14.686141636752463,-1
-0.6712135753226653,-0.1922262399202312,1.394867732487242,-2.63656372238486,2.724155146346995,-1
0.2562914353489334,-0.08842515972688034,3.4751045719894114,-2.054505928405535,2.6895756273873963,-1
-1.7896281230192885,1.3998156663193704,0.31741184703908587,-2.1700768712556004,0.05631932718809163,-1
1.9047385386099025,-0.5435120100950595,0.15207503147262524,-1.9264846564377023,-7.17078613674939,-1
0.9595540156176294,-0.702781588889874,1.3733101555152436,-1.967633380413324,2.560071034446132,-1
-0.926383374058082,1.4303698113812473,4.019071643924055,-3.6552583733875954,1.621638460268729,-1
0.186279546488164,0.8887926654106423,3.1882783284166387,-1.8567973361405996,-0.04231752314769144,-1
-0.45766871814162113,0.16547574792436165,0.16097938941985823,-1.9211144501694701,-0.658138140028755,-1
37.30064861777283,6.170765214421259,4.811156583324138,-6.346264847271703,2.1486839774097923,-1
0.2561487069079595,0.21842123614857178,1.0710594179342103,-1.347959970190964,1.8917520091177484,-1
-0.679590748298746,-2.1886049676877635,0.6458022839498069,0.22090090348616567,2.541376743400254,-1
0.5432747962251733,1.3227632989253941,4.067544584921456,-3.870231309582981,0.44405197515722034,-1
1.84199151699615,-0.28835987717830425,0.4254455678435154,-0.3767679097231671,2.669669320732303,-1
-1.124807187481309,-1.2155131920886855,-0.026856446799552625,-0.97997884351232,-2.6199422230261376,-1
0.35720394107273656,1.065355157451034,2.3091162870825763,-1.0516888096298482,1.9386485975641645,-1
-0.46219105252520704,1.0511035079946625,2.7112359781436273,-3.3968723825547134,2.126936351437152,-1
0.4379440881518378,1.4222577736985378,2.957943043142121,-2.6553367078906756,2.645124981528194,-1
0.5025618265788557,-0.5587329336226193,2.344767610556383,-0.6860966744177284,4.262884718083004,-1
-1.3162969822042208,1.3135077862821984,2.567124688999893,-3.564208259501244,0.8182163685586739,-1
0.5746721190893855,2.060340610435394,1.4671782372536126,-0.9535105377952336,3.9720623084954543,-1
2.360738929442891,0.4181319947160892,0.7360183943268825,-1.8893557430049575,-1.12984577299287,-1
0.7223097770347608,1.5653549383373948,2.7012752131754754,-4.2416253309111465,0.6792939145173615,-1
-0.1754580433231666,2.0774806101557726,4.628021727939048,-3.7515375105574997,4.267461747646284,-1
-0.6640873053936335,3.079545545017793,4.397116547828178,-3.322640604941988,-0.6975020346292751,-1
-1.2982426655371553,2.256351061842807,2.1241531776493248,-2.9972488641978696,-1.4208632227538813,-1
-0.48374430972039095,-0.611210357338046,1.407549936158611,-3.8304870002454225,-2.008496985068372,-1
0.4102725279392072,2.5761307655202383,4.494728876564199,-3.5482701688798772,0.04087996620302989,-1
-0.3073607848577784,1.3231831605358062,3.1523191073964156,-1.3896322404661563,0.7313229827249078,-1
0.2732865060817675,1.0830691923861273,4.0837328672695925,-4.726085601968055,1.693955237029313,-1
0.33526021941720063,0.32886424289376853,3.5282506187334954,-2.0316701114847717,1.6152838170536632,-1
-0.03190825083480388,-0.748952995823667,1.7696602898673832,-2.2992145854513835,1.1238154387653285,-1
0.5858606084819454,-0.1324332941428507,1.8660758627201433,-1.1265786000903404,4.240872310423082,-1
1.3739377174635237,2.0546102215906488,5.479780418855379,-5.055625560721815,4.193523488681418,-1
-1.6875432725212285,-0.5574905513261268,2.940953978701666,-2.2280580003662305,1.0145937610658176,-1
1.896589372762492,0.7142809983599239,0.33671348328374484,-1.2649430634527121,2.3591273634381205,-1
0.7749326726710665,1.2865181851355652,3.355836180529885,-2.319661592859821,2.6756941800328895,-1
-0.2602381658881529,-0.5718891885319874,0.8953963480548183,-0.17304484004551757,4.077483542623623,-1
0.5730131850575437,-0.9065971185831471,2.0497276652746192,-0.8221552981890371,2.529467061455547,1
0.5889683431717343,1.4229443315681913,4.272499812720788,-2.529005090595044,2.6635550897711244,-1
-0.4269457941944073,5.457161701346605,10.174542745645988,-0.7900232113165562,3.8750902794598314,-1
-0.11625154699996934,1.7106593368222285,2.3871694159050514,-2.398233727767682,0.8389304671323392,-1
-0.05861973907531394,-0.006755862438548865,1.7699716506516787,-2.559527735689624,-2.7907884209926888,-1
0.7733531794199098,0.05916005601923466,0.6365800873435181,-0.7061434297928249,-0.3753099847597182,-1
0.8836445234445542,0.4846167490586256,3.296520107918676,-2.770552154676728,-0.6505398325516858,-1
0.9056147486177206,0.2633510360783617,0.8520234399081534,0.32691783676041597,3.6712317436060613,-1
0.35756831415177603,1.2027892379136613,4.997973478712306,-3.13049856977369,3.0207619061376985,-1
0.1270812255628047,1.7153337754102655,3.0196187655220696,-4.64108311766226,3.534561369851623,-1
2.202729662406311,1.571745421767695,0.7234603207444366,-1.240021463296474,1.5353060571202846,-1
-0.5733088438503444,1.4462424906040305,2.3316049411647235,-4.504433180479756,-2.1644032551166914,-1
-0.127893732458257,-0.4447574764387139,2.462942301283256,-1.5021775283302723,1.880607077254103,-1
0.45107846472000934,1.4937468746377165,3.059717130411479,-1.7366039621413183,1.5266684368728902,1
1.994476171439939,1.8411907769554903,2.858125929258082,-3.04312658105193,0.5621613854255403,-1
-0.795884667167445,1.3377348071048667,3.269511154839475,-2.2853219397986413,3.194682280220831,-1
-0.2127226839929625,-0.6132879625746313,1.0300476619178718,-1.9727753878790464,-1.7320531916868163,-1
-0.5902709163320903,2.0827458533284062,3.9021722102438403,-2.6664531991066767,1.689624089240051,-1
0.18553952547155192,2.9567781327008005,4.77592280993348,-3.7241023286484634,3.082807636410538,-1
-0.12725990516470695,-0.9525994774182329,2.025375629999906,-0.2654181244509963,0.9560978145487999,-1
0.5284221917378131,-0.21271866817810492,1.588348469790298,-0.7240669983311049,1.8618155517220463,-1
0.6813001198173494,1.5777239446835756,3.914080910119322,-2.9604880962435134,3.064247804659981,-1
-0.827849348651006,-0.39648209128495926,1.8812481601795024,-1.9645313361225218,-0.695547003845703,-1
0.8453218635255713,-0.012851911302448588,2.6825114326893518,-1.4756349121147074,1.092691809044697,1
-1.3287933624591872,1.9809551370316982,3.9500586435624765,-4.554814947446209,-3.058800703702536,-1
-1.040833584825392,0.2100093177236146,1.997777594855947,-2.1059757267967396,-1.3642380558372125,-1
0.4700409334271714,0.5079738984931127,0.8950005964197449,-0.33743318474211115,3.5893826440161605,-1
1.3611922626017012,-1.3683653752658698,0.9021667640038173,-1.2956358531719292,3.647713206072629,-1
1.4913746206403928,0.03023827787631883,-2.1225689247130615,1.9493950539520846,-1.0588211937439307,-1
0.7158848396622846,0.9703290545036943,3.846781045390869,-2.7042619845639306,2.3371620166250517,-1
0.13211599900309004,1.4984714480993317,3.240549319591496,-2.123298366740257,3.1263958786314774,-1
0.5672823428906973,2.8247539853911547,3.624116650256033,-2.175936666171013,1.967568575237336,-1
0.7666137941864846,2.1656608054500497,2.1767051741909444,-3.6368417392893453,-0.29256124458243565,-1
2.0717468680481645,1.8318603890943772,1.663671491652642,-3.223520697976323,-0.706196245744617,-1
2.3403884705794358,-0.8084655308244567,0.6116636788861574,-2.2308150025745137,-2.3565475414972914,-1
-0.5839507790802283,1.2952527583093016,3.958524263571323,-4.2341276461042465,0.8101559253035994,-1
-0.8104214463104449,1.8287883544039771,4.236887006321284,-4.511140297067254,0.058587427057085736,-1
0.4912268724489319,-0.4479653684861657,1.555301436886281,-1.705066050738901,0.7883851169667634,-1
1.3706477626336535,1.8914516838610766,6.33799317196577,-4.938231262573792,2.9336006729552695,-1
0.7877277612812392,0.1956250659559292,2.522206961943162,-2.7619129422828443,2.166753046906921,-1
0.08252318355362694,1.404869455788795,1.6429313273071189,-1.7796202815383781,0.6749401856622745,-1
1.3330584594679247,0.22283177452815106,0.8952433315744321,-2.380544107272178,-0.4362766460225218,-1
1.626938270905169,2.699696532600713,5.927595717600221,-4.02765515224127,5.470397140838303,-1
0.5996505796073626,1.1037253488425398,3.489920348055953,-3.473874990476703,-0.7734754048058623,-1
0.935864934281921,16.199778299126187,98.73639748738535,92.91314879223516,-14.070119905066417,-1
1.373422112413182,0.7748472628040575,2.1675972927189906,-3.2750187785824902,2.0957843365233915,-1
-0.3714609880295185,0.1134206671490127,1.1743933311742505,-1.0439379407974338,3.0897180124650614,-1
0.8925185921793812,-0.13841882498113467,2.214385503955448,-0.8819603748719971,0.9973347951773486,-1
-1.1885290867101017,0.45484553655816884,2.3697460224675466,-3.26490245455175,-2.580302712635983,-1
0.1544881753708629,2.1180343470376144,3.4148872938913435,-3.0019218091911934,-0.8492471911885914,-1
-0.6165956026640027,2.7026060565569736,4.397520299840698,-6.727975048081339,0.7688339725862152,-1
0.35800358755647993,2.2366850740303614,5.517656011966256,-3.883334263298598,1.8442530393348138,-1
0.037730482039653325,1.6204638532963846,3.1837979667434277,-2.8140330054211504,2.674398180456482,-1
1.27751802030675,-0.0382792858011583,1.6383325000619526,-1.5130775302078137,1.806904139284664,-1
-0.058697132467985795,-1.0597293593472836,1.885428662850309,-2.1720256107009486,1.6666944358834286,-1
-0.30275537386339774,1.3766201537059275,3.4076536582070336,-3.9426919132875,-0.07030189628581121,-1
-0.9001104500760062,0.04191865428836217,1.2684491492080607,-1.6834569549835607,0.9217123090728963,-1
1.6349316105673606,1.4517943724408944,3.3157663712248278,-4.655097797065844,0.32744722375816515,-1
-0.8452747286353413,1.167314365214653,3.527110506991932,-4.55923696470559,1.3931857930225235,-1
-0.7997222546765466,-0.46316945249103136,3.7337174063892515,-4.2331803391649245,1.546076879336653,-1
0.7231640136504228,2.103764784753174,3.1372113384768525,-4.319395377481729,2.867761356609333,-1
-0.2913358403442391,-1.8843225392917882,2.333969537586073,-1.8599703877344527,0.6333788082791052,-1
1.042062527377214,-1.02112976120831,2.0799638609152487,-0.490718183022196,4.457330985768706,-1
1.3382513102356814,0.2803859323753694,2.1751849568775645,0.08906361341244698,3.9456243916030873,-1
1.5554378272227543,1.3146680229102166,4.719551633486493,-2.923386494916622,4.88262822613919,-1
2.0700853537502715,-1.960154238598534,-0.012551202437000142,-0.39714213026395484,-0.14308413296752354,-1
3.317892263023732,-0.290574552753802,0.15602738360058777,-0.416640151342194,0.7520537828017424,-1
-0.6532956978248958,1.5557094105952256,2.909650318352413,-2.92195662714163,-0.6141601701942441,-1
0.8398625908228637,1.1971709902779664,2.266838355906563,-2.582455328906441,2.2834676717551616,-1
0.009786674207205567,0.6000989058907135,0.6476064306172558,-1.35178380339924,1.4311854244906312,-1
0.16175121850014032,1.265909492845701,-0.009477057176066991,-1.9679922828755285,-1.536522922584052,-1
-0.7403805383741345,1.1845794739253963,2.1147949874685557,-3.1573810014717854,-0.7102187702938668,-1
-0.058701540405111594,-0.21989625359325832,0.7682487070450943,-0.671734997222487,-0.006345519782406939,-1
0.5177990849694878,0.30111769044327574,2.4731076402646766,-1.2536281510917942,1.0121353396470738,-1
