PC1,PC2,PC3,PC4,PC5,Label
-1.5827576675079817,-0.23726579369089865,2.4218222797481572,-1.1756843293351305,1.315657408357972,-1
-0.2715336552139835,1.460648939331913,3.552195449470917,-2.3585665909487687,1.865469553254534,-1
-1.8574007808644846,1.6750804641823265,2.394398503869373,-2.5796955596456628,-2.9273273542294915,-1
-1.165709143996102,0.6435020018498918,2.400589161659742,-2.1585799070634515,-3.3956603163348755,-1
-0.9385681300872578,0.8319290675548412,1.8228323038718006,-2.7980020856362815,-3.1713568894122592,-1
-0.2999640898610105,2.0642913862961825,2.1834671450174428,-0.5713740208499144,1.7631229131767605,-1
-0.9132931608066855,1.9722983836969388,3.1765122828009975,-2.2412715794847213,-0.9339015451742808,1
-0.8686615937886722,-0.7055484657736728,1.9428589050019998,-1.2987279464835981,1.1419612732029447,-1
0.1490017451442503,0.2513790842422651,1.5185471708133893,-0.058905895236806026,2.5825063149489824,-1
-1.046949792641518,-0.1029509063003094,2.6287975582562635,-1.4968090613240639,-1.5222591524922446,1
-0.5517801079901851,0.31079615731508836,3.467815459231504,-1.2534720508686321,2.7832779118884967,-1
-1.598250693224376,1.2772635658578773,4.426006346224889,-3.9093821370474644,1.7183844801387136,-1
-1.4145963782900817,1.9834972752249047,2.978376193832676,-2.9387263997037136,0.841861947660647,-1
-1.5701832762375918,-0.2667111067017645,1.6833480692959248,-0.9177882489438366,1.2365792435840044,-1
-1.0458315240952838,0.7102218780163384,3.4072707844442283,-3.4255123991165943,1.8624177248897575,-1
-0.6981267337687996,0.9330806684430069,3.668407689420218,-3.0742582677632777,-3.6788706608605137,-1
-0.6126046699081754,2.6332387004106086,2.769062123994697,-4.212805251497868,-4.763808995837039,-1
-1.3717637981527098,2.1109435661688285,3.3592968930803018,-3.1636343927755806,-4.12702623203501,-1
-0.8600816495829996,3.217419366927655,4.5587407356629885,-3.5322679286159597,0.15647305633320643,-1
-0.3504210024915909,2.371165518777376,3.0100793194212843,-3.08283118032323,-1.51828968689438,-1
-1.0078435461361572,2.4562565695456944,3.0029016599898557,-3.7722598371056963,-4.3813480720034175,-1
-1.3241987397818094,0.4374909917113716,1.6303979588852904,-0.9962541197407099,-2.467102635774929,-1
0.6771028160634562,-0.29277434058230845,-0.07175221405429764,-0.1799253640674108,3.4847963607369152,-1
-1.556797714289959,0.9656157117400356,2.24754149476179,-3.4319842325847336,-1.2902803763608357,-1
-0.7875097072055827,0.8689820683291799,2.618316505281976,-1.8485483163392575,3.697890499167844,-1
-1.4376394029933226,3.3845053180513514,4.771491944957161,-4.785163381859349,-3.7536227921537835,-1
-1.1265015944415737,1.3812518523614652,1.5824549937919334,-1.9852386907571542,-1.523093081549008,-1
-1.0622254250965986,1.9686420530244106,3.950900450858212,-3.653440944791437,-2.519334617625924,-1
0.8775646230327656,1.1337118356928164,0.2122532327783395,-0.40029655285416205,0.9878674204347082,-1
-0.1634154813824171,1.1495499905682143,1.5943212076386968,-0.7377083768740594,-0.3236275314135116,-1
-1.7945578094091545,1.5626321110733734,3.119750039745334,-3.992142956712291,-3.531403120002848,-1
-0.26313712721158933,-0.6224753808148554,1.1705680943509826,-2.398376977471185,-0.8169938431469338,-1
-1.0672745697370987,-0.8828559012978571,2.236413180689516,-0.580150161651022,0.105022343642654,-1
0.7987502367793806,0.06012591370145347,1.7032700693994307,-0.4028983708229211,3.070315306196075,-1
-1.0578712336472955,-0.19452486110730624,1.7434505091487322,-0.4365253222030687,-0.49699860555132147,-1
-1.1403902088613052,2.4030903933713805,2.553337878121027,-3.7174661020525104,-2.750333548528618,-1
-0.10089054471040824,0.8192423450408098,0.7027313656904838,-0.3206935792431341,0.8779165642704411,1
-0.1820337074585466,1.9908902036859988,0.8059783955255225,-1.4167402747992497,-0.5672463709925869,-1
-0.6523085347304427,-0.6632700289728369,-0.7223207685967159,0.43876619585088694,1.3871370772977945,1
-1.243927504363439,1.70428059898383,3.394056184999275,-3.4344401797448745,-3.2382498994784252,-1
0.7917135863548648,1.960375168546083,2.572378889192799,-3.0119908705684755,-1.9692120776364699,-1
-0.8754468673831997,2.045838359274095,2.9610662024499135,-3.347416078780486,-0.44231880690256464,1
-1.8120065330590913,2.000518670426582,5.177016665585654,-3.4734970660006783,-0.10161559664804203,1
-1.5201469769898637,0.39111970097986004,2.537783734970661,-1.5479577964487305,2.125017265195389,-1
-0.8378284399522282,0.7733912007471678,0.25818087133926204,-0.8198432939439785,0.5088245636174737,-1
-0.9272533059107082,2.1752466374174144,4.062625643803519,-2.603061082290014,0.9624625072483016,-1
-0.6930364617282657,-0.7590405578366232,0.11763041213910012,-0.5073192495035107,-2.242267623900936,-1
-2.200591636191383,3.114585062959582,3.5924748045202866,-5.109825441666315,-4.551266481486243,-1
-1.7781483753861058,0.1980248718170537,2.7220264173225477,-3.084380613235706,-0.33799885353508163,-1
-0.9793768517642453,1.948191212823105,3.051768921482044,-4.203086350756048,-1.2199590121136628,-1
-1.1834245095788394,1.8279222667678987,2.8022677114935752,-3.0372216297189403,-0.32834988607330895,-1
-0.8746257151251845,1.8386966870361425,1.210935126458106,-1.8197324221538207,-5.223821640157889,1
-0.7293115848742847,1.0083006317603087,3.6817721007482476,-3.7132746146181055,1.96058081284005,-1
-1.528227586965682,0.47004855994089156,1.4650652694502482,-1.4627915857694047,0.70079837639353,-1
-1.5985522259082892,1.6829099486920005,2.5210939798159258,-3.156380921988389,-2.5092494478938114,-1
-1.6609386818657002,-0.14958076036562568,3.3140095324770353,-0.7999697006181667,0.7654089695334458,-1
-1.250419128286539,-1.3270542144987396,0.10209683728651778,-0.3510438546741833,-4.30334470304738,-1
-0.789553059927454,0.5658701297332566,1.8016706669528562,-2.553052432613745,0.3578358867000866,-1
-1.0145914516032022,0.12183625723239982,0.2835314068636034,-0.46565316377462634,-1.0038113564422295,-1
-0.21692031016205973,1.0082736651485962,0.8480533177251381,-0.5019322387648075,3.051831272691568,1
1.6598903294091254,0.8677566638699613,1.6918201013187368,-1.3377604413798085,-0.15391142856593862,-1
-0.2078344471783029,3.300684224846859,1.8642672175627835,-2.3319124730871716,2.6575150549295623,-1
-1.0053151557451618,1.4629598517909603,0.8649251350371905,-1.2097508562176031,-4.85464917220412,-1
0.07279238584376066,1.467902998872771,3.4197029296939148,-2.5479199835189212,0.5281851161637828,-1
-1.1847717783413412,0.8758433736794352,1.09727643879036,-0.7808706629980056,0.4058177152671469,-1
-0.1861391881678931,-0.16688822097251038,3.0745187790809463,-2.006393913960099,-0.3419977538079145,-1
-0.5132938632081285,0.29496176811288183,2.834995507987077,0.6946449657037415,-2.7511417490618113,1
-1.4504359094248909,1.507899640869279,4.671287420699165,-4.10241719013242,-3.45940211869953,-1
-1.363269591191001,0.4375248505788197,3.659040332655698,-2.8262666380257313,0.8433645312324446,-1
-0.5598483251703834,1.054090106945757,2.8416746216427384,-2.6462476599509563,-1.4335365521269807,-1
0.8289029117983926,-1.186052939879223,0.5791056985132328,0.01568851928023824,3.876110883468553,-1
-1.088652055113419,0.534321169199102,1.4957034179482982,-1.1264187885065617,2.1977707631062073,-1
-1.1919128405815875,-0.24988720383992882,1.530339679871167,-0.961096374158673,1.5212553871144303,-1
-0.7478248896787213,2.14585228765516,2.898834380790524,-2.343514181098852,0.18767644316411877,-1
-1.1612864844358213,0.18454074637953252,2.2922493549352634,-3.2576982690408145,-2.052732975090365,-1
1.4526467132851948,-0.7447400247327542,1.403123938703718,-0.555786465651884,2.4460096021164217,-1
-1.187882313097879,-0.15513401017023745,2.3064810572628422,-2.1193464420816843,1.5731847894501592,-1
-0.8890344651192355,2.8489235742391577,0.3904592976570044,-1.4215276580628948,-1.5527557360693707,-1
-1.2215709499726004,2.1372415856542544,2.805966199810684,-4.053812645230997,-3.5293192023419393,-1
0.7223791207295202,-0.16934232338177937,-1.2997239575938029,0.3544778640142528,1.2851362802675084,-1
-0.989679222112632,-1.5493879617066875,0.9480564014605984,-0.27352130622597354,0.10065905241799582,-1
-0.8234426865097001,-0.3381755888291695,-0.5837775213549049,-0.4961284806893168,-1.8411141651388314,-1
1.1887825064990685,-0.7135924965526446,3.0033542150193058,-0.38111086460608706,16.325002415943604,-1
-1.183160424300088,1.7711245911413034,2.7995565138315115,-3.7480102273066365,-4.079206875969199,1
-1.285252611719458,-0.36174297871959415,2.2880273764042895,-1.329901109493574,0.7482442791507243,-1
-0.4092895799623602,0.6067597220372389,3.5980907295540545,-1.9475621023139846,1.3318156240727466,-1
-0.42092852962156696,2.021914687840131,6.115810061729816,-0.8324657756275289,1.286948866618305,-1
-1.3087392640697697,1.3623790939929645,3.766170709041774,-5.24127680809882,-3.367864414211965,-1
-1.5966965920669793,-1.2893647387999176,0.7553908141745691,0.1571453649709416,-2.0610154230364444,1
0.4577905916943548,1.2828158106159722,2.1627674011066165,-1.564563615008989,2.913602394776036,-1
-1.2249967251245704,3.714601249477338,-0.20878291944193708,-3.0063830457127625,2.0086305588527362,-1
-1.4775308032878247,1.228286420197152,2.4364758134652704,-3.007906648207272,-0.35684136903221775,-1
0.41432563893752905,-0.46573625985413647,1.2734369599712787,-2.4295632889234473,-0.43155534627021086,-1
0.3536501671893472,0.8353243335289234,2.3184976477282118,-3.189601141340325,0.050998727031945204,-1
-0.7094897283994337,0.2838930975676894,0.20454908621093612,-2.411254827131609,-0.9065961667517434,-1
0.16280593118800277,1.255610536094909,-0.9114310430495051,0.02391751681384062,2.0392504467164607,-1
-0.7508320886647549,2.8119604016102593,3.111851240933067,-2.154593965782486,2.3353042876206445,-1
-0.7914156801615304,-0.22973436915319603,1.1848838834920816,-2.314386673586996,0.26413114787048125,-1
-1.4765603641606901,0.8587653027773431,2.9469856186549235,-2.333414884567494,3.127973006933289,-1
0.30271539443051937,0.5011171298283456,0.6934342880780555,-1.5653101818430064,2.746481508032018,-1
0.6395859320060624,3.738006943962785,3.8588190116116188,-1.694306429572549,2.5826596426252815,-1
-1.3056399453297218,-0.3710218605320354,-1.8866807402998904,-1.6357539393227183,-1.4059008619347004,-1
-1.6854419410788464,2.444345907233507,-1.2986791530796167,0.4051603231045879,0.7212863342916848,-1
-0.28178562381874267,0.9971670533549409,3.3696324984552706,-3.1575967670214276,1.0347671064334412,-1
0.5402821474900775,-0.164621730593287,-0.24020212361905902,0.37907117015186237,1.7770203697696116,-1
0.15645487904460634,1.5344919834057598,2.303869626797306,-2.014168739352394,2.0178906793744615,-1
-0.5824540394844817,1.4353560195159747,2.816444714767126,-2.2319899270287253,-0.659374253527339,-1
-0.26084035040874,-1.5385206417020016,1.0063507538930159,-0.2346372001647079,1.5241283755070292,1
-1.4707786898885296,1.527378930787799,2.233329676480831,-2.7850304586276935,-4.519639607693099,-1
0.11165926374412491,1.1012219363316897,4.439945049668386,-3.7536534640042523,-0.37333180430466023,-1
0.10703570235755737,0.9688197358430876,-0.25829669716907305,-0.0755022522151759,2.407505085258815,-1
-1.2108702436750816,0.6063555675641388,3.7620928063512316,-3.6205524250380954,1.4282032257937847,-1
-0.8410517702269796,-1.1463889303359287,1.7006820772012188,-1.4938197535014945,-0.34584045672861985,-1
-0.18881807345089477,0.38987581921311243,1.3815760424685455,-2.2908996037508103,0.6972281405403212,-1
-1.9007159867295134,0.8596495127913063,4.796638149527041,-5.46541552282367,-0.8211369027877934,-1
-1.663447205034525,0.5568659215613245,2.38214511499198,-2.8165758795516616,-3.886603085298612,-1
-0.08334680356610509,2.0070323100785,3.1710186711159944,-3.9268215434388956,-2.4386273454703455,-1
-1.0177166848516177,-0.09996468280805755,0.2765873653052256,-1.5165054983929374,-1.2233329470285057,-1
-0.8650267270465455,-1.1754411418594901,2.2894277294476395,-1.8770223584638266,1.6232027560632685,-1
-0.8803524442749173,0.8633094730218701,1.9241354346909134,-2.614245832600064,2.043000963736857,-1
0.4271754890738239,-0.3720418266277657,2.192539215024456,-1.7115067085846565,2.3899535506877405,-1
1.2578038211562992,-0.020838113256150644,1.5173850052529925,-0.5998534570564529,-2.687712716815931,1
-0.4858814690956171,0.6901328603743427,3.272976599726035,-3.006641140976706,2.0432832496577964,-1
0.7804104510963884,0.691528262068534,3.2845191395462687,-2.4800364312803502,3.358060921171616,-1
-0.3817670987745607,-0.2576391694691516,1.7435292651460266,-2.885987357307572,-0.7094897486841196,-1
-0.2619224186995135,0.6788466700564365,2.5951562247171363,-3.5535439364331176,0.12451965225664118,-1
-1.5911118066950651,-0.9285508702045568,0.789995438381731,-2.6076170105824845,-3.568252427779036,-1
-0.43997269623499563,1.2221554121499991,3.134611134366793,-4.739335970449432,0.3501252857869944,-1
-1.4659715547022218,-0.47575578285256676,2.0025456101597414,-2.195210584225015,0.3494710414472433,-1
2.273235554169159,-0.9676864031844482,2.773302324360274,-2.403145978086517,3.154893110103581,-1
-1.3575485163568937,0.5532634670517071,2.6395615398171253,-4.5323671925632185,-3.578362515319248,-1
-2.139359070209842,0.910043830739104,1.7329441005597876,-3.846386116785783,-0.47886448167212925,-1
-0.3403858725506411,1.0137606006428692,1.3655067297830892,-2.2294677763395367,-1.948504110255303,-1
-0.5716511245133157,-0.21802480444204067,1.570698837533626,-2.5015113295992824,-0.25923402310863286,-1
0.8211365797457093,2.49450881519937,3.3550282227851795,-3.345117422908247,3.5227888222096513,-1
-0.08769634796029699,0.7593712534057061,2.8364378556199012,-4.411868184579849,1.452451256079887,-1
0.8637520898416571,0.29789737160639745,1.083706768318631,-3.043468265569459,0.9981068467573233,-1
0.18953819473633796,1.4332824772199346,3.7402389781939314,-2.951601959651309,4.372769418589119,-1
1.6713569103379535,0.9908808933700433,0.1269826537677652,-2.7946013373291465,-4.367583200072079,-1
-1.2256662979463746,-1.6255319323560569,-0.7490075091173856,-1.1314225464777776,-1.9380963478692668,1
0.35097706802160133,0.24745527140796977,1.7189569182829105,-2.0150508419826463,1.7396043947203974,-1
-0.325893159523718,0.8534034742491214,4.284799232781756,-3.7444703396086543,2.3412132764438076,-1
1.3471495520687393,0.5008729693371692,2.2521566119949434,-1.962392057914066,2.635794149192009,-1
-0.24805933888324627,0.4544712550320874,2.995557629689439,-2.5849262030996045,2.1883518909385504,-1
0.6772426830129807,1.7422915352332495,3.693698441949411,-1.8870394480168189,3.952198830027973,-1
-0.24698801116152613,1.2011428964071713,2.828244321403159,-3.3508892797839938,-0.07890752468247655,-1
-1.372952060751048,0.5876231429106018,1.708203364954787,-1.4075873344217882,-2.581568346526056,-1
-0.255100264934426,0.8821890384562499,0.8376655454317506,-1.1068622893636266,3.214906588957298,-1
-0.7793330149823277,2.2273408871837055,4.4845857913595015,-5.2505707217966995,-2.696876467853299,-1
-0.8406793135921804,0.7857916598410156,2.9437824005438777,-2.13423899654875,-0.2065756636760079,-1
-0.35941373466256926,-0.500762509207487,0.32213875723160096,-1.5898866067117574,-0.8801181389649373,-1
-0.9115989962814314,1.6539803512688702,1.5968205857849425,-1.7774757865443902,0.7871540966661634,-1
0.7552921570547928,1.0458638869957355,3.514090902385883,0.595915320984221,1.2087062482241202,-1
0.5710845891608916,-1.5271404071522499,2.7556635038618573,-1.3640205653651751,2.6052537459860523,-1
-0.5116326889421792,0.9070726745390479,4.665826074314052,-2.14237037765539,3.130938593723512,-1
-1.0111250817991155,1.3727958814887993,5.605666716823953,-3.3222135087337668,2.176733836163599,-1
0.01712970750364464,1.0972669519081422,1.6594783226627794,-1.7462149762199912,-0.2208488766466017,1
-2.1609546026899826,1.2747705602303183,2.4269674316712377,-1.4752128073988002,-2.2167409944040926,-1
0.13178527051936711,0.8460082580640572,1.8613968852771392,-1.5708181226182871,2.809644060123302,-1
2.551730677318318,0.4167541577444772,1.8460003138268892,-1.5442569885982846,-0.9501292111382309,-1
1.4759936211334508,-0.26570391229183016,2.0187633742008853,-0.769308843381634,1.585969979527792,-1
0.13691321282062702,1.3184102232076547,4.061536797741972,-1.5620840144882295,0.9776897062865956,-1
0.14376737385244226,0.051941001777094965,0.9371128793220354,0.10555752203711916,2.212855060802284,-1
1.3984668331572563,-0.34716581652678447,0.2033005390622331,-0.13661579123477316,-1.0404935060891474,1
-0.8714930229517986,1.1974323123176824,2.5802791051028793,-3.5934572747381437,0.013206813566229979,-1
0.6660313095424245,0.7510776598002905,3.9302574231568923,-2.53410296043656,4.072768699609322,-1
0.4671580507144702,-0.0374912123978658,2.1715749322900852,-3.330817349501874,0.46425105178077436,-1
-0.380485005700302,-0.2733071547441127,2.066948068548006,-2.849318001947469,0.39306582362731973,-1
-0.14398814387578548,-2.203816658953936,-0.1870784320993062,-1.3575508948770731,-0.5276173630569474,-1
-1.3332882306669886,0.9224329511569549,1.7410588460964538,-0.5743485167497865,1.018993180344103,-1
0.04918104711037846,-1.298682899808487,0.3519880547755768,0.3753859162117116,1.7122597180571246,-1
-1.1802675344001552,2.0297460174222937,2.090850140718904,-2.148926121703609,1.831133362497552,-1
104.04410872651607,11.517475669825703,7.82118081342734,-11.082208651797847,14.677284395099568,-1
-0.6711620193546735,-0.19296818420198625,1.3967784825500151,-2.6305967499282423,2.702807680038205,-1
0.2562858174858697,-0.08819233745586307,3.4800909735464542,-2.0363050307774397,2.704543015810645,-1
-1.7896011314954705,1.3990960879124097,0.31434852663330703,-2.181470914658776,0.03439605299179688,-1
1.9047775884325844,-0.5443575911452354,0.15429076668442238,-1.9208092731090138,-7.175477128026082,-1
0.9595477325344421,-0.7028176420453913,1.3734503774856741,-1.958033924795574,2.5652821720769308,-1
-0.9264258157217226,1.4312205450649698,4.023915205730816,-3.643003481117423,1.6407693744913499,-1
0.1863176185948777,0.8882367011588685,3.1915990681660493,-1.8532669151127195,-0.04483300170697173,-1
-0.45761089892984813,0.16455052174621487,0.16071074468799418,-1.9314326655123741,-0.674593968380784,-1
37.300624197735125,6.171773458487334,4.815440223535196,-6.333455082241363,2.166329095123874,-1
0.2561598021284556,0.21779679388537088,1.070665525637152,-1.3550927747221506,1.8711526708617467,-1
-0.679548052182813,-2.188990651573467,0.6500998684411027,0.23003059788409919,2.5417980993613583,-1
0.5432676619215459,1.3230020099537392,4.0715531056279195,-3.855020133041449,0.4436767581824425,-1
1.8419872247622324,-0.2889688160130938,0.4258122686138885,-0.38182125140407036,2.6620778095023425,-1
-1.1247927763489676,-1.2159571195926935,-0.026125430089939398,-0.9903015423364869,-2.6145417920093172,-1
0.3571338529019942,1.0661102859682243,2.3085077654575685,-1.0513779048087257,1.9646297883534183,-1
-0.4621413066346922,1.0506135370807255,2.7127370628425616,-3.3926119830956973,2.107063845583655,-1
0.4378579651563113,1.4232367001743391,2.9565390561934213,-2.648220017442791,2.6688283150336622,-1
0.5025224514498601,-0.5580978610789643,2.3489903098294764,-0.6790852930205663,4.269171704187035,-1
-1.316347446550662,1.3145444190181597,2.56958675321208,-3.552295982686041,0.8291606847347445,-1
0.5746746041344688,2.0603266605333443,1.4693560677722655,-0.9443846756446506,3.9686556101827213,-1
2.3607441230290074,0.41808642002500646,0.7391950211334241,-1.880366303218549,-1.142691422653837,-1
0.7222282663470048,1.5666355369803147,2.7035066803209213,-4.224368761769073,0.7116789658738206,-1
-0.17542496467720844,2.077054055112175,4.628194424812332,-3.7460845721817004,4.269350897446885,-1
-0.6640961701862673,3.079126097352068,4.392332538766128,-3.342018375975238,-0.6963234967398269,-1
-1.2983011585922344,2.2573086984011552,2.127667684806789,-2.9876232499689928,-1.4019555860227975,-1
-0.48369674381115774,-0.611680118814137,1.411350072374044,-3.826712926550646,-2.0235788848392167,-1
0.4102393809935956,2.576540622715458,4.4954065327875,-3.54230889016387,0.04559328567281041,-1
-0.3073849416320055,1.323436391104219,3.151691075790693,-1.3887699234833988,0.7463419835479286,-1
0.27323697227361343,1.08366653352154,4.085558719847743,-4.720806396204534,1.7157445518011807,-1
0.3352942732073774,0.32805954677057647,3.5292750678001488,-2.0315857295498487,1.5951078559085468,-1
-0.03190748488765775,-0.7490365024308565,1.7769164954897025,-2.2839520685560895,1.1141503210872805,-1
0.5858861610753898,-0.13310090245493436,1.8657037799228757,-1.1280701827445756,4.248535232396297,-1
1.373994763204412,2.0537905793695415,5.478258608176127,-5.067834102625328,4.194339761659327,-1
-1.6875404895869504,-0.5569809906524191,2.9422776258448486,-2.222794137916756,1.029736522172898,-1
1.8966423988430576,0.7130506244916675,0.340430746823165,-1.2769543336297347,2.3139327843741415,-1
0.7749216774940022,1.2864917598476195,3.357757435447167,-2.3114764043992646,2.6864634410967367,-1
-0.2602931023297582,-0.5714479111985361,0.90162502430892,-0.1620857980690729,4.088753158377837,-1
0.57299963085707,-0.9064033596607205,2.0510557723549705,-0.8201939701754904,2.5337706995648275,1
0.588941503693735,1.4233188738671287,4.273488472610147,-2.5256627723551937,2.6907072382326125,-1
-0.42699866846466705,5.458621673984783,10.170207575208817,-0.7911350854739012,3.9494243671510993,-1
-0.1162731519765296,1.710685117680962,2.3865481653464338,-2.4036989328041622,0.8670599371589046,-1
-0.05858670844601241,-0.007181782612476866,1.7716604852196782,-2.5567274333969023,-2.8058179698646786,-1
0.7733665027250658,0.05860668615968053,0.6356311260732856,-0.704965229865757,-0.38567211853688166,-1
0.8836554242180047,0.48447565998498326,3.2977719753793187,-2.773003780712981,-0.6316302426475233,-1
0.9056152761219621,0.2627056670208277,0.8492836701941091,0.31400390369043907,3.646197656295784,-1
0.3575400587250767,1.2033379031384703,4.999544479895246,-3.1195093366055766,3.050006072621727,-1
0.12708648023224048,1.715239824783902,3.0233449526253415,-4.636998902850112,3.519872295614068,-1
2.2027737800494394,1.5713530058177076,0.729288519589838,-1.2279782777667012,1.5287821923593632,-1
-0.5733297133589786,1.446208052276632,2.330777534136224,-4.509508342772918,-2.148998117031251,-1
-0.12788819991545047,-0.44509779735468036,2.4621457667426614,-1.5019176378524166,1.8806030055155183,-1
0.45107081228770785,1.4935267440932927,3.0598684130936604,-1.7425109319110788,1.5483032369575866,1
1.9944794629221623,1.8413127443943167,2.862038734807848,-3.0434625922593668,0.5747855196509224,-1
-0.7958987601909171,1.338192342939392,3.268857586271325,-2.2735096770325924,3.2219824834037962,-1
-0.21271071475854286,-0.6136194696978075,1.0314882393303242,-1.9688764158182688,-1.7418569842229414,-1
-0.5903154211338412,2.0830905468418286,3.900702189175877,-2.667427131633863,1.6934959975844548,-1
0.1855570477580402,2.957008362389418,4.778414374184159,-3.708623673582063,3.0894629731646246,-1
-0.1272202273355468,-0.9533799018806576,2.028149723263564,-0.2657987061023072,0.9643061021840913,-1
0.5284558879565961,-0.21394765937337354,1.5861246950108259,-0.7500286065658661,1.8722079757861334,-1
0.6812674562976728,1.5781948073841878,3.9161275454182025,-2.9519537327498937,3.0790162175048232,-1
-0.8278709356558116,-0.3962102618706355,1.8804485982079253,-1.962788796089344,-0.6710749427676166,-1
0.8453584977445192,-0.013789857901971375,2.681683675445162,-1.481076322226886,1.0794173670709453,1
-1.32880973809679,1.9813104316400834,3.952408935308336,-4.546985581551804,-3.061399422440961,-1
-1.040787941022048,0.20917756501849602,1.9989570112129165,-2.112409688151972,-1.378557455264498,-1
0.4700188679808764,0.5075056714105417,0.8935544141867052,-0.3451087188953868,3.5834083422475564,-1
1.3611671933650487,-1.3681438120547382,0.9051766942680224,-1.2883586834117005,3.6468645885743505,-1
1.4914782025638338,0.028757005264043192,-2.1183881578361876,1.943939165077924,-1.1051468378252214,-1
0.7158155699975862,0.9715263165993262,3.8483872614269083,-2.684971890132173,2.3765745607971307,-1
0.13207188764622427,1.4985848436355813,3.237072979034076,-2.1424438802309083,3.1437246179704097,-1
0.5671749887435641,2.8260944381310678,3.626807408946646,-2.1670909967042435,1.999339414027155,-1
0.7666294684444539,2.1657519171124036,2.179907626019879,-3.630539034573706,-0.2965794877236797,-1
2.0718138731415947,1.8305499687472442,1.6605381697776376,-3.2496238525225767,-0.7467895233532028,-1
2.3404244642320364,-0.809260685528907,0.6130474308382019,-2.2252361370010725,-2.3791604416950354,-1
-0.5839410896543276,1.2951117838082833,3.9571015934368794,-4.236175951356957,0.798054620616597,-1
-0.8103925395518918,1.8284791844758916,4.234856084141866,-4.514455716142995,0.05886149556837171,-1
0.4912244772837994,-0.4480694019185602,1.5590396621849993,-1.6911827230353749,0.7936625597784345,-1
1.370650071610697,1.8917217541930913,6.338244579323093,-4.936282294877105,2.931704888788406,-1
0.7877501452696796,0.1950278796663595,2.523597579309393,-2.7574684917782935,2.1590406426203086,-1
0.0825642901085189,1.404052685662509,1.644233783714471,-1.7800538283298226,0.6730438723881197,-1
1.333107172988399,0.22228050800377983,0.9010802361448722,-2.368700055111443,-0.45220930559767236,-1
1.6269213065526147,2.7006994770411294,5.932295298651751,-4.0031736164325515,5.502396921762011,-1
0.5996996260893234,1.1035095088035303,3.4924454969046543,-3.471967207441627,-0.7800789837289015,-1
0.9359276708098468,16.198694672022015,98.73989063222625,92.92070029215894,-14.105070350972362,-1
1.3734009056115946,0.7751015349803352,2.1713699493661416,-3.2606906952317765,2.1047505678711254,-1
-0.3714783640906429,0.11367969272259726,1.1771794881874722,-1.0395785800800608,3.0909293709122396,-1
0.892548172639766,-0.13855466158996438,2.2173782259245507,-0.8831263133034151,0.9926075873386799,-1
-1.1884577141043864,0.454164016092968,2.368346004386888,-3.2684655256703077,-2.5787528563902717,-1
0.15445042131292844,2.118701630057567,3.4162694644547487,-2.9913173879045445,-0.825983119403054,-1
-0.6165571693969357,2.7020410789788283,4.3959556351363105,-6.732040494117131,0.7562905746678957,-1
0.35797535134996794,2.2371823080633413,5.517485552134414,-3.879245354985622,1.8528243958694635,-1
0.03769428328906793,1.6208586510357113,3.181304211243095,-2.811425348201944,2.6837006281091904,-1
1.27750933531285,-0.03849063045303255,1.6419791257465732,-1.5005914011486627,1.7970888360983006,-1
-0.058700228201554974,-1.059709469801847,1.8880188769029804,-2.166599495090876,1.6708195387051075,-1
-0.30278109980367957,1.3769079052763202,3.4060433273454094,-3.94475207931416,-0.06721055608112754,-1
-0.9000379510403075,0.04093267247774049,1.2698940030678973,-1.680409575616008,0.8942211160696009,-1
1.634898345977734,1.4521026216125994,3.316119167129375,-4.656817699618871,0.32279282371803725,-1
-0.8452583874921162,1.167085165921491,3.5255814850460045,-4.559595657039012,1.3805503579742726,-1
-0.7997549164230007,-0.46235421981351243,3.737386495168749,-4.2175634548839005,1.5494955996521393,-1
0.7231797619607191,2.103013225779282,3.134398758351538,-4.33623655270875,2.8411281961708186,-1
-0.2912838764057849,-1.8848419396431921,2.3411714414927043,-1.843751545316148,0.6203519599089957,-1
1.0420882233447841,-1.0214284047392708,2.078716474431067,-0.49078207687557135,4.47234079077126,-1
1.338264188237966,0.27994909831515735,2.1758060392952303,0.09143534305353529,3.93678701245266,-1
1.5554387908092568,1.3148298257682685,4.719087999820779,-2.915505326918035,4.882406949606973,-1
2.0701324680349296,-1.9610555232402855,-0.010398135169811602,-0.4041598454414271,-0.14609023825518885,-1
3.317917059001398,-0.2909942882370448,0.15586797903431776,-0.42224548610103846,0.7374303857836315,-1
-0.6533649917404144,1.556739314369004,2.910839201985341,-2.910503644037943,-0.5953805693515181,-1
0.8398553155798147,1.1971013156180061,2.2699025957708785,-2.572667333418778,2.2826138844209343,-1
0.009811511545840331,0.5997641461785529,0.6490763785607493,-1.344947763500523,1.4180592440101731,-1
0.16178553097921897,1.2650614022101832,-0.011226477114166229,-1.9735632490057173,-1.5385648596842671,-1
-0.7403817818061603,1.1845974298331312,2.1155255349433904,-3.1534969724999606,-0.694783957497421,-1
-0.05864193824678831,-0.22094600884010773,0.7709138813305197,-0.6739513602625694,-0.02691236349189419,-1
0.5177480872790803,0.30207988627226007,2.476245786522915,-1.240380251846879,1.0538532269772927,-1
1.3007486266575452,1.9645051032262206,2.0846052387857448,-4.0382667909735686,1.248315314289381,-1
-0.8614682854115141,2.071481269701504,3.358690735386771,-3.79596106252488,0.3226279688546763,-1
